price,room_bed,room_bath,living_measure,lot_measure,ceil,sight,basement,zipcode,living_measure15,lot_measure15,age_sold,age_since_renovation,class,major_cities
426000,3,1.5,1.2545454545454546,1.3670669767883419,1.0,0,0.5357142857142857,98106,1.4022988505747127,1.5034453956984757,1.4832734589623207,0.0,B,Seattle
244900,1,1.0,0.5636363636363636,1.5685194854511795,1.0,0,0.0,98106,1.3563218390804597,1.7214449780747547,1.6741609165832103,0.0,C,Seattle
303697,4,2.0,2.290909090909091,1.3925096121896805,1.0,0,1.6428571428571428,98125,2.3448275862068964,1.6573397368970557,1.3253521256167369,0.0,B,Seattle
277500,4,2.0,1.5454545454545454,2.2875587411591587,2.0,0,0.0,98030,2.2528735632183907,1.5974107329296303,0.5569327171326455,0.0,B,Kent
1220000,3,2.25,2.4,1.4323823990126738,1.0,0,0.0,98004,3.045977011494253,1.6504489455001043,0.43603855235715144,0.0,A,Bellevue
397000,3,1.0,0.7818181818181819,1.2113732377652253,1.5,0,0.0,98115,1.4367816091954022,1.3322196700772604,1.9352070489438533,0.0,B,Seattle
249900,3,1.75,1.2545454545454546,2.6581857881995536,1.0,0,0.0,98001,1.7126436781609196,3.863645855084569,1.6725438491717126,57.0,C,Auburn
1010000,4,3.5,3.0454545454545454,0.7123937912374804,2.0,0,1.4285714285714286,98117,1.206896551724138,1.0357068281478388,0.17306296456233522,0.0,B,Seattle
340000,3,1.75,1.709090909090909,2.1358522808183413,1.0,0,0.9821428571428571,98001,2.1494252873563218,3.0375861348924618,0.6490136807578166,0.0,B,Auburn
596000,4,2.25,2.0636363636363635,1.8987041344282527,1.0,0,0.9821428571428571,98006,2.6091954022988504,2.119022760492796,0.8951386910941851,0.0,B,Bellevue
775000,5,3.5,3.390909090909091,3.1668486258128827,1.0,0,1.7321428571428572,98075,3.7701149425287355,3.482773021507622,0.5588437968007792,0.0,A,Sammamish
318000,3,1.75,1.4272727272727272,2.3745193905159727,1.0,0,0.0,98003,2.4367816091954024,2.765295468782627,1.2353843750861364,0.0,B,Federal Way
1100000,3,2.0,2.7363636363636363,0.9493520672141263,2.0,2,2.0,98199,3.089655172413793,1.044059302568386,1.8449269103905772,0.0,A,Seattle
517500,3,2.5,1.6363636363636365,0.7467603360706317,2.0,0,0.0,98029,2.0689655172413794,0.972854458133222,0.5807477099201575,0.0,B,Issaquah
212500,3,1.0,0.8363636363636363,2.7341339535766838,1.0,0,0.0,98001,1.3448275862068966,2.0045938609313008,0.8251270224827498,0.0,B,Auburn
760000,4,3.0,2.581818181818182,2.5735035838040536,1.0,2,1.5178571428571428,98034,3.264367816091954,3.5372729171016912,0.8951386910941851,0.0,A,Kirkland
1030000,4,3.5,3.9727272727272727,2.0619926899890824,2.0,0,0.0,98059,4.091954022988506,1.6851117143453749,0.1433677266421044,0.0,A,Renton
380000,2,2.0,1.2454545454545454,1.0928940997769023,1.0,0,0.0,98034,1.5862068965517242,1.1367717686364585,0.6305092843557917,0.0,B,Kirkland
230000,5,1.0,1.2818181818181817,1.7088337209854274,1.0,0,0.0,98023,1.3793103448275863,1.7427437878471497,1.0478596826505207,0.0,B,Federal Way
657000,4,1.75,2.4909090909090907,1.6176959225328713,1.0,2,2.4464285714285716,98118,3.1494252873563218,1.9390269367300064,1.3307913523645019,0.0,B,Seattle
200000,3,1.0,1.9272727272727272,5.993069729909337,1.0,0,1.6071428571428572,98168,2.057471264367816,2.4161620380037587,1.6083940499269564,0.0,B,Seattle
714000,3,1.75,2.0545454545454547,2.2368633407699243,1.0,0,1.3214285714285714,98008,2.9080459770114944,2.124869492587179,1.0419243102196825,0.0,B,Bellevue
190000,3,1.0,0.8272727272727273,2.007879622157877,1.0,0,0.0,98003,1.6896551724137931,2.1768636458550845,1.025496375380149,0.0,B,Federal Way
199000,4,1.0,1.1636363636363636,1.9976266198319648,1.5,0,0.0,98198,1.7701149425287357,1.9594904990603466,1.2149872747820176,0.0,B,Seattle
389000,2,2.0,1.0909090909090908,1.353965918260787,1.0,0,0.0,98053,1.9195402298850575,0.9607433702234287,0.19891766738025893,0.0,B,Redmond
350000,3,2.5,1.5727272727272728,0.775810509327384,2.0,0,0.0,98146,2.3333333333333335,0.8532052620588849,0.05150727220941024,0.0,B,Seattle
595000,3,2.5,2.0454545454545454,1.5759244315754497,2.0,0,0.0,98125,2.057471264367816,1.5923992482773022,0.2668896259612823,0.0,B,Seattle
379000,3,3.25,2.418181818181818,3.389566620781317,2.5,0,0.0,98010,1.5172413793103448,2.47984965546043,0.02061760949659589,0.0,B,Black Diamond
169000,3,1.0,0.8090909090909091,1.3499786395784876,1.0,0,0.0,98178,1.264367816091954,1.7487993318020463,1.2682034932331243,0.0,C,Seattle
1240000,5,3.0,2.5727272727272728,1.4240281008211895,2.0,0,0.6607142857142857,98105,3.3333333333333335,1.044059302568386,2.0159869164545796,0.0,B,Seattle
435000,5,1.0,1.9727272727272727,12.406132814354203,1.5,0,0.8928571428571429,98011,3.6436781609195403,2.6903320108582167,1.8709469951028586,0.0,B,Bothell
500000,4,2.5,2.6363636363636362,1.0936535814306736,1.0,0,2.2142857142857144,98118,2.586206896551724,1.2733347254124034,1.2407500987697426,0.0,B,Seattle
386000,4,2.25,2.5545454545454547,1.6252907390705844,1.0,0,2.142857142857143,98058,2.7586206896551726,1.5869701399039466,0.7997133380497801,0.0,B,Renton
203000,3,1.0,1.0454545454545454,1.3587126785968577,1.0,0,0.0,98168,1.3908045977011494,1.494257673835874,1.3546430966840932,0.0,B,Seattle
750000,4,2.75,2.8636363636363638,1.2043480324678406,1.0,3,2.392857142857143,98126,2.586206896551724,1.3244936312382543,0.8531133141612842,0.0,B,Seattle
475000,4,3.0,2.1818181818181817,1.0253002325912566,2.0,2,1.4285714285714286,98178,2.7586206896551726,1.1275840467738567,1.1011861556978657,0.0,B,Seattle
195000,3,1.0,1.1636363636363636,1.3228271704561636,1.5,0,0.0,98155,1.471264367816092,1.5128419294215911,1.461332794310863,0.0,B,Seattle
176500,3,1.0,0.8454545454545455,1.8797170930839702,1.5,0,0.0,98032,1.0689655172413792,1.5034453956984757,2.3156221574986913,0.0,C,Kent
424500,4,1.5,1.6636363636363636,1.3262448378981346,1.0,0,1.3392857142857142,98028,1.896551724137931,1.9839214867404469,1.0568638080099966,0.0,B,Kenmore
223000,3,1.0,0.8545454545454545,1.5151658992737456,1.0,0,0.0,98146,1.206896551724138,1.6663186468991438,1.187313371126159,0.0,C,Seattle
370000,4,3.0,2.3454545454545452,1.04637584848341,2.0,0,0.0,98058,2.310344827586207,1.1693464188765923,0.34932331241558634,0.0,B,Renton
193000,3,1.5,1.0727272727272728,1.717947500830683,1.0,0,0.0,98148,1.6781609195402298,1.8671956567133012,1.1999742739275445,0.0,B,Seattle
905000,5,3.5,2.8181818181818183,1.9366782171168178,1.0,4,2.5714285714285716,98008,3.103448275862069,2.183128001670495,0.9798693483034575,0.0,B,Bellevue
480000,3,1.75,1.5272727272727273,0.48454929510609007,1.0,0,1.5,98117,1.4022988505747127,0.8101900187930674,1.3837870616231316,0.0,B,Seattle
552000,4,2.75,2.8727272727272726,1.6004177149095742,1.0,3,2.75,98178,2.0229885057471266,1.4157444142827313,0.7318148825329157,0.0,B,Seattle
320000,4,2.5,1.9181818181818182,1.195234252622585,2.0,0,0.0,98030,3.1264367816091956,1.3178116517018166,0.33653377925192257,0.0,B,Kent
1340000,4,3.0,2.5090909090909093,0.931314377937058,2.0,1,1.6428571428571428,98105,3.67816091954023,1.132595531426185,1.6872628377695498,0.0,A,Seattle
1360000,5,3.5,5.418181818181818,2.601794275407035,2.0,2,2.125,98008,3.2298850574712645,3.6166214240968886,0.6693924052958958,0.0,A,Bellevue
289900,3,1.75,1.7263636363636363,2.150282432239996,2.0,0,0.0,98198,2.2988505747126435,2.182919189809981,1.5860858699547038,9.0,B,Seattle
365000,2,1.0,0.8909090909090909,0.9702378126928372,1.0,0,0.35714285714285715,98115,1.6436781609195403,1.0670286072248905,1.6652302942878934,0.0,B,Seattle
294000,2,2.5,1.2545454545454546,0.16879479755067167,2.0,0,0.42857142857142855,98126,1.8160919540229885,0.291710169137607,0.05554994073815453,0.0,B,Seattle
1060000,4,2.5,2.0454545454545454,1.9290834005791047,2.0,0,0.0,98040,3.057471264367816,2.1142200877009816,1.0623949135879602,0.0,B,Mercer Island
717500,3,2.5,2.3,1.8857929463141405,2.0,0,0.0,98052,2.4597701149425286,1.6600542910837335,0.44292946462205646,0.0,B,Redmond
365000,4,2.25,1.809090909090909,4.0465182512934925,1.0,0,0.0,98058,2.7586206896551726,4.011275840467738,1.0311009840222716,0.0,B,Renton
250000,5,1.75,1.990909090909091,1.5664309109033085,1.0,2,1.7857142857142858,98055,2.954022988505747,1.7226978492378366,1.1469785646689146,0.0,B,Renton
417838,4,2.5,2.3,0.958465847059382,2.0,0,0.0,98038,2.9080459770114944,0.9102108999791189,0.01102545962384807,0.0,B,Maple Valley
558000,4,2.0,1.981818181818182,0.7347985000237338,1.0,0,2.0714285714285716,98122,1.7471264367816093,0.5387346001252871,2.523158059151591,0.0,B,Seattle
750000,3,2.5,2.327272727272727,1.7433901362320217,2.0,0,0.0,98027,3.218390804597701,1.8342033827521402,0.49087183821975583,0.0,B,Issaquah
910000,2,2.5,1.8181818181818181,0.9778326292305501,2.0,4,0.0,98034,2.8850574712643677,1.4199206514930047,0.5001332243037883,0.0,B,Kirkland
750000,3,2.5,2.1454545454545455,2.465847059381972,2.0,0,0.0,98006,2.8505747126436782,2.4357903528920444,0.7115096610589955,0.0,B,Bellevue
905000,3,2.5,3.1363636363636362,9.263207860635116,2.0,0,0.0,98072,3.2298850574712645,8.56963875548131,0.622938468747416,0.0,A,Woodinville
625000,4,2.75,1.5272727272727273,2.1227512222907867,1.0,0,0.0,98052,2.7586206896551726,2.01023178116517,1.0660333152638302,0.0,B,Redmond
770000,5,2.5,2.727272727272727,1.5022547111596336,1.0,0,2.482142857142857,98033,3.103448275862069,1.5044894550010441,0.1655472762520788,0.0,B,Kirkland
452000,4,1.5,1.4363636363636363,1.3955475388047658,1.0,0,1.1071428571428572,98052,1.793103448275862,1.5347671747755272,1.1433217872270052,0.0,B,Redmond
315000,4,1.0,1.1818181818181819,1.5949114729197322,1.5,0,0.0,98133,1.528735632183908,1.7540196283148883,1.3675428844439954,0.0,B,Seattle
375000,2,1.0,0.8545454545454545,1.8681349978639579,1.0,0,0.0,98136,1.528735632183908,1.8250156608895385,2.302795872802948,0.0,C,Seattle
920000,4,2.75,2.8545454545454545,1.7249727061280675,1.0,2,2.8035714285714284,98006,2.793103448275862,1.9523908958028815,1.1835279633219713,0.0,B,Bellevue
580000,3,2.5,1.5818181818181818,0.24303412920681636,3.0,2,0.0,98116,2.0,0.27312591355188975,0.16008967373827399,0.0,B,Seattle
218500,3,1.75,1.2636363636363637,1.771111216594674,1.0,0,0.0,98092,1.7816091954022988,1.7485905199415326,0.617701375426088,0.0,B,Auburn
935000,4,3.25,3.7363636363636363,2.940712963402478,2.0,2,0.0,98006,4.816091954022989,3.1265399874712885,0.4358731704627937,0.0,A,Bellevue
429000,3,1.75,2.290909090909091,0.9575164949921678,1.0,0,2.25,98126,1.5632183908045978,1.0273543537272918,1.270096197135218,0.0,B,Seattle
2340000,4,2.5,4.090909090909091,6.683438553187449,1.0,0,0.0,98006,5.471264367816092,7.350177490081436,0.601236689054475,0.0,A,Bellevue
470000,3,1.0,1.2727272727272727,0.9330232116580434,1.5,0,0.0,98117,1.6091954022988506,0.7817916057632074,1.8930714174147139,0.0,B,Seattle
398500,2,2.5,1.6181818181818182,0.24892011202354394,3.0,0,0.7678571428571429,98103,1.5977011494252873,0.25621215285028187,0.21687079080109153,0.0,B,Seattle
699000,4,2.5,2.409090909090909,1.5085204348032468,2.0,0,0.0,98125,1.3793103448275863,1.6537899352683232,0.18410679995222304,0.0,B,Seattle
255000,3,1.5,0.8272727272727273,4.841695542792045,1.0,0,0.0,98188,1.8160919540229885,2.0920860304865316,1.580848776633376,0.0,C,Seattle
646000,4,2.5,2.1,0.7744814164332843,2.0,0,0.0,98117,1.4022988505747127,1.0022969304656504,0.1418241622947657,0.0,B,Seattle
652100,3,2.5,2.1636363636363636,0.9525798642426544,2.0,0,0.0,98074,3.0689655172413794,1.2666527458759658,0.27036264574279445,0.0,B,Sammamish
450000,3,1.0,1.1727272727272726,8.932263730004273,1.0,0,0.25,98029,2.2528735632183907,10.369179369388181,1.0292082801201776,0.0,B,Issaquah
850000,4,1.75,2.1363636363636362,2.26211610575782,1.0,0,0.0,98040,2.574712643678161,2.2355397786594278,1.1762511599702314,0.0,B,Mercer Island
340000,3,2.5,2.2545454545454544,1.160487966962548,2.0,0,0.0,98058,3.7011494252873565,1.4046773856755064,0.23002783928555026,0.0,B,Renton
510000,4,2.75,2.481818181818182,1.730099207291024,1.0,2,1.7678571428571428,98198,3.5057471264367814,2.182919189809981,0.4134731116603424,0.0,B,Seattle
790000,4,3.5,2.4727272727272727,0.5696112403284758,2.0,0,0.8392857142857143,98136,1.839080459770115,0.960534558362915,0.013065169654259964,0.0,B,Seattle
675000,4,2.75,2.0727272727272728,0.6075853230170408,1.5,0,1.3571428571428572,98105,2.264367816091954,0.9787011902276049,1.8451290438170143,0.0,B,Seattle
515000,3,2.5,1.6272727272727272,1.3608012531447287,2.0,0,0.0,98074,1.9310344827586208,1.5489663812904573,0.5587151664385009,0.0,B,Sammamish
438000,3,1.75,1.5,2.456923149950159,1.0,0,0.0,98028,3.2528735632183907,2.6310294424723324,1.1765267964608275,0.0,B,Kenmore
670000,5,2.75,2.6363636363636362,0.9787819812977643,2.0,0,0.0,98075,3.3333333333333335,1.2896220505324703,0.15839910326261727,0.0,B,Sammamish
240000,3,1.5,1.7181818181818183,1.7088337209854274,1.0,0,1.25,98188,2.367816091954023,1.8793067446230947,1.2330506527990888,0.0,B,Seattle
265000,4,1.75,1.3,1.0423885698011108,1.0,0,0.0,98056,1.1839080459770115,1.2319899770306952,1.613796525142642,0.0,B,Renton
575000,2,1.0,1.1363636363636365,0.8202401860730052,1.0,0,0.7142857142857143,98103,1.7471264367816093,0.9020672374190855,2.297025882266467,0.0,B,Seattle
317000,3,1.0,1.0545454545454545,1.673327953671619,1.0,0,0.0,98125,1.3793103448275863,1.5901023178116518,1.3765286340374316,0.0,B,Seattle
390000,4,2.75,2.272727272727273,2.439455071913419,1.0,1,0.6785714285714286,98003,2.7241379310344827,2.6095218208394235,0.8730510203144095,0.0,B,Federal Way
440000,3,2.5,1.8545454545454545,1.4439644942326861,2.0,0,0.0,98045,2.471264367816092,1.5754854875756943,0.4248293350729059,0.0,B,North Bend
2450000,4,4.5,4.572727272727272,2.092941567380263,2.0,2,3.1785714285714284,98040,4.183908045977011,2.3992482773021506,0.13987633109455253,0.0,A,Mercer Island
566000,3,2.5,1.9,1.1950443822091423,2.0,0,0.0,98052,2.896551724137931,1.1975360200459386,0.24654765295528258,0.0,B,Redmond
625000,2,1.75,1.3272727272727274,0.2848056201642379,2.0,0,0.8214285714285714,98103,1.6551724137931034,0.86030486531635,0.14733689210668974,0.0,B,Seattle
1450000,4,3.5,2.5636363636363635,1.4826980585750225,2.0,0,0.0,98004,3.0229885057471266,1.6504489455001043,0.4451713080789056,0.0,A,Bellevue
740000,3,2.5,2.1363636363636362,0.7211278302558504,2.0,0,0.0,98029,2.32183908045977,0.7375234913343078,0.04963294407335607,0.0,B,Issaquah
638250,4,2.5,2.2363636363636363,1.524469549532444,2.0,0,0.0,98074,2.781609195402299,1.6677803299227396,0.5770358051801285,0.0,B,Sammamish
442500,4,2.0,1.4,1.1240328475815256,1.5,0,0.0,98125,1.8735632183908046,1.2979745249530172,1.7551980448184934,0.0,B,Seattle
599000,4,1.0,1.4454545454545455,0.8126453695352922,1.5,0,0.0,98103,2.5632183908045976,0.8937147629985384,2.0124220178428693,0.0,B,Seattle
750000,4,2.75,2.4,0.7120140504105947,2.0,0,1.4285714285714286,98117,1.9425287356321839,1.044059302568386,2.290061466937403,0.0,B,Seattle
399950,3,1.75,1.4181818181818182,0.9916931694118764,1.0,0,1.3392857142857142,98125,1.6551724137931034,1.773021507621633,1.6413601742022623,0.0,B,Seattle
233500,3,1.5,1.4363636363636363,1.9968671381781933,1.0,0,0.0,98002,1.6091954022988506,2.2255168093547715,1.2716765130146364,0.0,B,Auburn
369950,3,1.0,2.209090909090909,2.035410832107087,1.0,0,0.0,98045,1.9080459770114941,2.413865107538108,0.8417019634506014,0.0,B,North Bend
225000,3,2.25,2.2818181818181817,2.28091327668866,2.0,0,0.0,98003,2.1494252873563218,1.67404468573815,0.5849006330451402,0.0,B,Federal Way
290000,3,1.0,1.1,6.44021455356719,1.0,0,0.0,98058,1.8850574712643677,3.113384840258927,1.33817841031248,0.0,B,Renton
456700,3,1.75,2.5636363636363635,1.6858594009588457,1.0,0,2.2857142857142856,98146,1.8850574712643677,1.639173105032366,2.09147456334586,57.0,B,Seattle
482000,4,2.75,2.7363636363636363,2.9904590117244982,1.0,0,2.5892857142857144,98034,2.425287356321839,1.9732720818542493,0.91728148917208,0.0,B,Kirkland
3300000,5,4.75,5.636363636363637,2.634072245692315,2.0,4,3.142857142857143,98008,3.3793103448275863,2.824180413447484,0.5660287213223202,0.0,A,Bellevue
275000,2,1.75,0.8454545454545455,1.344282527175203,1.0,0,0.0,98106,1.264367816091954,1.6036750887450406,2.0181920083793496,8.0,C,Seattle
465000,5,1.75,1.8181818181818181,1.9454122561351876,1.0,2,1.4285714285714286,98178,2.689655172413793,1.885571100438505,1.3713099164821434,0.0,B,Seattle
895000,3,2.5,2.5,1.8987041344282527,1.0,3,1.9642857142857142,98006,2.8620689655172415,2.088118605136772,1.060318452025469,0.0,B,Bellevue
534950,3,2.25,1.9363636363636363,2.332747899558551,2.0,0,0.0,98052,2.4482758620689653,2.121110879097933,0.8289491818190172,0.0,B,Redmond
960000,5,4.0,3.381818181818182,2.886030284330944,2.0,0,0.0,98075,4.712643678160919,3.974942576738359,0.2062863495621974,0.0,A,Sammamish
436000,3,2.25,1.9272727272727272,1.2740304742013575,1.0,0,1.25,98155,2.160919540229885,1.453330549175193,1.2298532695081728,0.0,B,Seattle
399000,2,2.0,1.009090909090909,0.2193003275264632,3.0,0,0.23214285714285715,98136,1.2758620689655173,0.22739611609939445,0.16034693446283044,0.0,B,Seattle
616200,5,3.25,3.5636363636363635,0.9174538377557317,2.0,0,1.5892857142857142,98065,3.057471264367816,1.008978910002088,0.014865994726155149,0.0,B,Snoqualmie
450000,2,1.0,0.9272727272727272,0.9493520672141263,1.5,0,0.0,98107,1.7126436781609196,1.044059302568386,2.4058655445198873,0.0,B,Seattle
585000,4,2.5,1.690909090909091,1.5411781459154128,1.0,0,0.7142857142857143,98008,2.3448275862068964,1.7120484443516393,1.0698738503661374,0.0,B,Bellevue
370000,3,1.0,0.7272727272727273,0.43594246926472685,1.0,0,0.0,98103,1.7011494252873562,0.3073710586761328,2.345243892354763,0.0,B,Seattle
255000,3,1.75,1.2181818181818183,1.3689656809227702,1.0,0,0.0,98031,1.5747126436781609,1.5055335143036124,0.8842234860665755,0.0,B,Kent
1530000,4,4.25,4.290909090909091,3.9872786822993307,3.0,4,0.0,98177,3.4597701149425286,4.176237210273544,0.975771552476594,0.0,A,Seattle
418395,4,2.5,2.6418181818181816,1.1189063464185693,2.0,0,0.0,98092,3.0804597701149423,1.033618709542702,0.018724905594501972,0.0,B,Auburn
432000,4,1.75,1.790909090909091,0.9797313333649784,1.5,0,0.0,98126,1.4137931034482758,1.0273543537272918,1.6156341017466167,0.0,B,Seattle
575000,3,1.75,1.8272727272727274,0.721507571082736,2.0,0,0.0,98112,1.7701149425287357,0.7934850699519733,2.049302180284641,0.0,C,Seattle
514000,3,1.75,1.4727272727272727,0.9493520672141263,1.0,0,1.25,98117,1.8505747126436782,1.044059302568386,1.3344481298064115,0.0,B,Seattle
615000,4,1.0,1.2181818181818183,0.3808800493663075,1.5,0,0.0,98119,2.3448275862068964,0.7569429943620798,1.8580288315769167,0.0,B,Seattle
255950,4,1.0,1.3636363636363635,2.098068068543219,1.0,0,0.0,98058,2.264367816091954,4.343286698684485,1.1195067944394934,0.0,B,Renton
329950,3,2.5,1.6545454545454545,1.5351022926852422,2.0,0,0.0,98055,2.1379310344827585,1.8010022969304655,0.6931155192532089,0.0,B,Renton
365000,3,1.75,1.3181818181818181,11.661650923244885,1.0,0,0.0,98092,2.593103448275862,17.191062852370013,0.8659763503891069,0.0,B,Auburn
470000,3,2.5,1.9090909090909092,0.8923909431812788,2.0,0,0.0,98065,2.413793103448276,0.9814157444142827,0.3476511177059694,0.0,B,Snoqualmie
325000,3,2.25,1.229090909090909,0.321640480372146,3.0,0,0.0,98125,1.6540229885057471,0.28962205053247025,0.16185374727808968,0.0,B,Seattle
400000,2,1.0,1.1090909090909091,1.1961836046897991,1.0,0,0.8214285714285714,98136,2.1264367816091956,1.0202547504698267,1.6135943917162048,0.0,B,Seattle
600000,4,2.5,2.7363636363636363,1.5100393981107894,2.0,0,0.0,98056,3.0689655172413794,1.2950511589058258,0.3202712263067467,0.0,B,Renton
810000,5,3.25,2.9909090909090907,1.219347795129824,2.0,0,0.0,98074,3.689655172413793,1.4389225307997495,0.06109942208215806,0.0,B,Sammamish
460000,3,1.75,2.327272727272727,1.5949114729197322,1.0,0,1.0535714285714286,98011,2.264367816091954,1.7540196283148883,1.2294490026552982,0.0,B,Bothell
327000,3,3.0,1.2454545454545454,0.1900602838562681,3.0,0,0.0,98133,1.6080459770114943,0.24034245145124242,0.1269030402704913,0.0,B,Seattle
320000,4,2.25,1.4090909090909092,1.4390278634831728,2.0,0,0.0,98038,1.8735632183908046,1.335769471705993,0.4910188443480738,0.0,B,Maple Valley
